Fecha;A;B;C;D;E
1995-06-30;;;0,040603665692;;
1995-07-31;;;0,00181927213539;;
1995-08-31;;;0,0106579309466;;
1995-09-30;;;-0,0184635359779;;
1995-10-31;;;-5,17212194923e-05;;
1995-11-30;;;0,0235876633809;;
1995-12-31;;;-0,00765635814606;;
1996-01-31;;;0,031654867202;;
1996-02-29;;;0,0034581477371;;
1996-03-31;;;0,00156362259606;;
1996-04-30;;;0,00218773765603;;
1996-05-31;;;0,0139368010252;;
1996-06-30;;;0,016463527158;;
1996-07-31;;;0,0205670417263;;
1996-08-31;;;0,0112975206728;;
1996-09-30;;;0,00300153985975;;
1996-10-31;;;0,00838612065714;;
1996-11-30;;;0,0126740228083;;
1996-12-31;;;-0,00404958182036;;
1997-01-31;;;-0,0116233397428;;
1997-02-28;;;0,0313171566564;;
1997-03-31;;;0,0203407853557;;
1997-04-30;;;0,00418312040518;;
1997-05-31;;;0,0155555089643;;
1997-06-30;;;0,0182501106439;;
1997-07-31;;;0,0236025206772;;
1997-08-31;;;0,0042325933207;;
1997-09-30;;;0,00210552787359;;
1997-10-31;;;-0,00170007356324;;
1997-11-30;;;-0,0175496966202;;
1997-12-31;;;0,0068959289185;;
1998-01-31;;;-0,0066630957423;;
1998-02-28;;;-0,0349196356801;;
1998-03-31;;;0,0322667411657;;
1998-04-30;;;0,0323633557691;;
1998-05-31;;;-0,00885106818822;;
1998-06-30;;;-0,0115406191411;;
1998-07-31;;;-0,0184072673236;;
1998-08-31;;;0,0196970446192;;
1998-09-30;;;-0,0562847536532;;
1998-10-31;;;-0,034404703241;;
1998-11-30;;;0,0576854325691;;
1998-12-31;;;0,0541355051869;;
1999-01-31;;;-0,00233633707873;;
1999-02-28;;;0,0244865563764;;
1999-03-31;;;0,0241946588788;;
1999-04-30;;;0,0140200082072;;
1999-05-31;;;0,0350404281592;;
1999-06-30;;;0,0161829853642;;
1999-07-31;;;0,0242244270006;;
1999-08-31;;;0,00526563637142;;
1999-09-30;;;-0,00123711779235;;
1999-10-31;;;0,00938794480012;;
1999-11-30;;;-0,00584840404467;;
1999-12-31;;;0,0245318875234;;
2000-01-31;;;0,0124087462584;;
2000-02-29;;;0,0214255941683;;
2000-03-31;;;-0,00457001915037;;
2000-04-30;;;0,0150270141779;;0,0
2000-05-31;;;-0,00620999056296;;0,0
2000-06-30;;;0,00881900959886;;0,005672
2000-07-31;;;0,0163861408189;;0,0110055763708
2000-08-31;;;0,0089408488012;;0,0172276098118
2000-09-30;;;0,0111356596891;;0,0341704568308
2000-10-31;;;-0,00349090950745;;0,00534593870402
2000-11-30;;;-0,0026707001775;;0,0166509348423
2000-12-31;;;0,0151911427262;;0,00227035729313
2001-01-31;;;0,00677326909813;;0,0120014383473
2001-02-28;;;0,0221847782368;;0,0210767532547
2001-03-31;;;0,00503532634927;;0,0156356124191
2001-04-30;;;0,000318333833398;;0,00639867261024
2001-05-31;;;0,0099676280703;;0,00686175562783
2001-06-30;;;0,0181684835754;;0,00341479113476
2001-07-31;;;0,00939879378145;;0,0112905874424
2001-08-31;;;0,00374336497588;;0,00494246895099
2001-09-30;;;0,000114102748648;;0,00573196358676
2001-10-31;;;0,000206239128565;;0,019935400733
2001-11-30;;;0,0214304077691;;0,0144533852278
2001-12-31;;;0,00165705562948;;-0,00231136084807
2002-01-31;;;-0,000393639337177;;0,0136149599195
2002-02-28;;;0,00798570329183;;0,00746777731661
2002-03-31;;;0,0043859387807;;0,00993985443455
2002-04-30;;;0,0153858669677;;0,0137844956256
2002-05-31;;;0,00154732098147;;0,00459127781262
2002-06-30;;;0,00279404093482;;0,00946317949557
2002-07-31;;;-0,0053589517096;;0,00363679176405
2002-08-31;;;-0,0107798268611;;0,021407275259
2002-09-30;0,0;0,0;0,0225133123039;0,0;0,0173945338923
2002-10-31;-0,001124;-0,000515;-0,00615588182821;-0,001431;0,0189876154977
2002-11-30;0,00355299356477;0,00256632165565;0,00423848897037;0,00943950793586;0,00965608427547
2002-12-31;0,0172362022096;0,00681902100694;0,00589808161316;0,0036825579492;0,00142497743192
2003-01-31;0,0175972807769;0,0132374120686;0,0112432393298;0,0139724248226;0,0114213062537
2003-02-28;-0,00457573722085;0,00433656350087;0,00937312879123;0,00743291127395;0,00888867629349
2003-03-31;0,00165069382389;0,00563763854243;0,00856309438506;0,00849663463213;0,0106469021489
2003-04-30;0,000751978534782;0,00559828525879;0,00513387309328;0,0102960041219;0,00865338843317
2003-05-31;0,0512574103085;0,0317267989355;0,0230281596634;0,0222653801592;0,00401290531746
2003-06-30;0,0694242195115;0,0395200055266;0,0239483820425;0,0227605267436;0,00939369166837
2003-07-31;0,00822667690706;0,00460255479959;0,00306034620166;0,00613211617503;0,00175002986457
2003-08-31;0,0361769061532;0,0233748749594;0,0172890513269;0,0135563106901;0,00494582565847
2003-09-30;0,035311019028;0,0207078184987;0,0127843508299;0,0110689307486;0,00361217278092
2003-10-31;0,0067141067728;0,00401714690143;-0,00292384131496;-0,00316442593244;-0,00692446481689
2003-11-30;0,0369034055943;0,0259234477086;0,0163525792879;0,0122498181661;0,00523527809262
2003-12-31;-0,0120345422407;-0,0095837646789;-0,00821795295496;-0,00112887510608;-0,00207169565881
2004-01-31;0,0278889187547;0,0164982891005;0,00991855719448;0,0045599360193;-0,00156705549133
2004-02-29;0,0237971785058;0,0156189910294;0,0162653453139;0,012779819579;0,0156857477695
2004-03-31;0,0144719007708;0,0148254264392;0,0120228095895;0,0107379725086;0,00508413721418
2004-04-30;0,00577933349012;0,00342621232588;0,00681660045181;0,00628729816175;0,00925436172732
2004-05-31;0,000758881531994;0,000523468296654;-0,00144996198654;0,000158797732233;0,000458898890364
2004-06-30;-0,0138122081543;-0,00225308573051;0,00152414595692;0,010054185345;0,0187110986304
2004-07-31;0,0143639566727;0,0111309972494;0,00774678149073;0,00308949329802;-0,0023370209315
2004-08-31;-0,0128107025252;0,000433223499055;0,00509893486759;0,0101810143338;0,0149582498598
2004-09-30;0,0295327138075;0,0257284959747;0,02254114193;0,0173446940254;0,0104875670158
2004-10-31;0,0259968319071;0,0179678177071;0,0131141502484;0,00668900932584;-0,000289409005558
2004-11-30;0,0236100690121;0,0188834887533;0,0150659472302;0,0121281215632;0,00999406633574
2004-12-31;0,0317239444259;0,0202849549661;0,0120070377261;0,00227030658691;-0,00184791618818
2005-01-31;0,00868174043392;0,00541267359139;0,00234206004049;-0,00308561080798;-0,00115235668727
2005-02-28;0,00660296975612;0,00630456394821;0,00752260921752;0,00502953747854;0,00097299579631
2005-03-31;0,0385377418941;0,0288688056297;0,0211315973256;0,0148093774227;0,00614928628454
2005-04-30;-0,00875524913897;-0,0020344208055;0,00152436628793;0,00278398350232;0,00406604314506
2005-05-31;-0,00526095638361;-0,000637709515607;0,00255013337518;0,00717354862029;0,0148388305042
2005-06-30;0,0167886865653;0,0144186268295;0,0119857535749;0,00736840395591;0,00492881176671
2005-07-31;0,0236680964718;0,0223214717752;0,0194109590228;0,0165499662183;0,0071889730546
2005-08-31;0,031480309176;0,0252987812093;0,0190650156114;0,0141204619814;0,00712450913638
2005-09-30;-0,00614540671064;-0,00451811598982;-0,000892064378702;0,00378928929973;0,0130703048254
2005-10-31;0,0360460213381;0,0265136082476;0,0181784803842;0,0107046935051;-8,08551901123e-05
2005-11-30;-0,0340554997382;-0,0280907976775;-0,0231353453706;-0,0222565935131;-0,0225235070317
2005-12-31;0,0274982273763;0,0138354723556;0,00438297125181;-0,000869415712099;-0,00309199617787
2006-01-31;0,0166205096736;0,00976081004965;0,00681425618047;0,00569895196093;0,00961323375546
2006-02-28;0,070522540656;0,0521799311549;0,0393471631428;0,0266812616981;0,0156681895906
2006-03-31;0,00997541779529;0,00933194424752;0,00680725917589;0,00635196031626;0,00396583854938
2006-04-30;0,00690178677516;0,00691867382313;0,00671649482785;0,00451043974799;0,00274111503163
2006-05-31;0,0359790562751;0,0258043619089;0,0176754636146;0,011727616918;0,00393587958783
2006-06-30;-0,0431853350318;-0,0317524234587;-0,0192594811847;-0,00855037183728;0,00602369443589
2006-07-31;-0,0210383603075;-0,0137675048046;-0,00518249775538;-0,000907196783471;0,00390158883771
2006-08-31;0,036493997586;0,0302315573073;0,0230753192835;0,0184721836098;0,014994191905
2006-09-30;0,0204166950581;0,0180999989782;0,0158203541416;0,0127751448948;0,011674951069
2006-10-31;0,00933909849408;0,0104765947348;0,0101207898414;0,00960327050245;0,00858285298039
2006-11-30;0,0296527693146;0,0267489747999;0,0220248387939;0,0166329344795;0,0142682646768
2006-12-31;0,0347699723713;0,0297814784446;0,0255423457981;0,0159808273498;0,00662031081826
2007-01-31;0,034626426116;0,0295694572532;0,0231354089001;0,014265506726;0,00339188587877
2007-02-28;0,0190845481628;0,019463282476;0,0159168080426;0,0100475545178;0,00105479063381
2007-03-31;0,00423179634596;0,00540979627979;0,00660492230931;0,00527140293245;0,00820549990264
2007-04-30;0,0126895115206;0,0126893333466;0,0128008212683;0,0108772696646;0,00743912056783
2007-05-31;0,0473985670839;0,0385134230287;0,0308937361212;0,0191237339588;0,00631911027609
2007-06-30;0,0200205688783;0,0158087102249;0,00857478592495;0,00228942859337;-0,00859783389834
2007-07-31;0,0246326317776;0,0183387942253;0,0158980372107;0,0102383869799;0,000789467363078
2007-08-31;0,00739247285098;0,00652025022128;0,00654574361055;0,00851141870448;0,0158094270929
2007-09-30;-0,0199280233263;-0,0142877773251;-0,00703425215996;0,00241271923444;0,0163893023756
2007-10-31;0,0544468579845;0,0403449391636;0,0283786788007;0,0175672600929;0,0112400936278
2007-11-30;0,0513825505407;0,0393940072203;0,0317888637602;0,0225573315558;0,0145981598022
2007-12-31;-0,0525273843578;-0,0390346321997;-0,0267266965052;-0,0121226233612;0,0069025312638
